time,nwvf
2001-04-19 08:00:00,15885.378066863936
2001-04-19 14:00:00,9661.271844787385
2001-04-19 20:00:00,5796.100120583022
2001-04-20 02:00:00,-19918.448222179966
2001-04-20 08:00:00,-31254.152011659357
2001-04-20 14:00:00,-43612.23736065481
2001-04-20 20:00:00,-36399.33228625255
2001-04-21 02:00:00,-32370.738973160664
2001-04-21 08:00:00,-25262.44304984175
2001-04-21 14:00:00,-32186.111350680396
2001-04-21 20:00:00,-33274.71717684772
2001-04-22 02:00:00,-28409.950125376887
2001-04-22 08:00:00,-19127.379860167814
2001-04-22 14:00:00,-28249.267160190975
2001-04-22 20:00:00,-16047.798088661602
2001-04-23 02:00:00,19657.875787487264
2001-04-23 08:00:00,51609.19517979713
2001-04-23 14:00:00,65417.273140137964
2001-04-23 20:00:00,77354.54461535011
2001-04-24 02:00:00,86231.75674393277
2001-04-24 08:00:00,100280.96837166551
2001-04-24 14:00:00,85945.05293586322
2001-04-24 20:00:00,85118.09779758974
2001-04-25 02:00:00,112171.9911503062
2001-04-25 08:00:00,177690.60614842232
2001-04-25 14:00:00,193838.2286395872
2001-04-25 20:00:00,195995.92483850976
2001-04-26 02:00:00,146329.88135646633
2001-04-26 08:00:00,102550.54263549294
2001-04-26 14:00:00,78238.97250830177
2001-04-26 20:00:00,83817.93822859376
2001-04-27 02:00:00,84514.48050124619
2001-04-27 08:00:00,102886.4092123629
2001-04-27 14:00:00,79302.43690907434
2001-04-27 20:00:00,88028.26600633096
2001-04-28 02:00:00,108342.45406772454
2001-04-28 08:00:00,146695.9947946856
2001-04-28 14:00:00,174408.40340414178
2001-04-28 20:00:00,192025.74078018242
2001-04-29 02:00:00,177880.65757041005
2001-04-29 08:00:00,160405.92847550684
2001-04-29 14:00:00,124002.20416651688
2001-04-29 20:00:00,122474.93286938696
2001-04-30 02:00:00,107253.49269685942
2001-04-30 08:00:00,115944.37151794105
2001-04-30 14:00:00,114804.64858904624
2001-04-30 20:00:00,57761.35007700212
2001-05-01 02:00:00,9391.994374552696
2001-05-01 08:00:00,11464.397027150344
2001-05-01 14:00:00,23756.973846533227
2001-05-01 20:00:00,24677.609203120708
2001-05-02 02:00:00,31710.078829126454
2001-05-02 08:00:00,71783.55425063209
2001-05-02 14:00:00,68155.13927592232
2001-05-02 20:00:00,72102.29891029079
2001-05-03 02:00:00,77753.3495751937
2001-05-03 08:00:00,96076.9520932695
2001-05-03 14:00:00,91585.4883839066
2001-05-03 20:00:00,40579.65952772517
2001-05-04 02:00:00,8526.832705151413
2001-05-04 08:00:00,-2249.1121436097123
2001-05-04 14:00:00,-8619.34926982215
2001-05-04 20:00:00,1802.2583969232455
2001-05-05 02:00:00,18439.266088292425
2001-05-05 08:00:00,39596.70624851902
2001-05-05 14:00:00,54595.264048141245
2001-05-05 20:00:00,75924.71580363042
2001-05-06 02:00:00,107846.18803189829
2001-05-06 08:00:00,118794.98482789152
2001-05-06 14:00:00,132331.72873592222
2001-05-06 20:00:00,90339.86425914432
2001-05-07 02:00:00,38050.960570033305
2001-05-07 08:00:00,67718.45602474546
2001-05-07 14:00:00,82808.7954804719
2001-05-07 20:00:00,65058.2659482314
2001-05-08 02:00:00,42854.82025856886
2001-05-08 08:00:00,88884.7150877702
2001-05-08 14:00:00,78403.57343662805
2001-05-08 20:00:00,56377.13788239115
2001-05-09 02:00:00,24964.457088126615
2001-05-09 08:00:00,19311.115135171272
2001-05-09 14:00:00,10042.822429591133
2001-05-09 20:00:00,-12200.40708507911
2001-05-10 02:00:00,-57813.01792543794
2001-05-10 08:00:00,-98265.91763502524
2001-05-10 14:00:00,-114558.99276490987
2001-05-10 20:00:00,-97293.0079125763
2001-05-11 02:00:00,-80335.64515321137
2001-05-11 08:00:00,-61202.15828999915
2001-05-11 14:00:00,-61678.434812816275
2001-05-11 20:00:00,-61191.02718475458
2001-05-12 02:00:00,-50181.04881488267
2001-05-12 08:00:00,-36018.22787518721
2001-05-12 14:00:00,-32809.68795035286
2001-05-12 20:00:00,-32660.256929132334
2001-05-13 02:00:00,-35258.43815129443
2001-05-13 08:00:00,-27812.658271303844
2001-05-13 14:00:00,-21793.36554763802
2001-05-13 20:00:00,-17875.351283202188
2001-05-14 02:00:00,-25441.421462123784
2001-05-14 08:00:00,-18247.54616242877
2001-05-14 14:00:00,-32351.59068355415
2001-05-14 20:00:00,-50227.562427111305
2001-05-15 02:00:00,-54937.539724857656
2001-05-15 08:00:00,-53030.174879038466
2001-05-15 14:00:00,-51332.29789868626
2001-05-15 20:00:00,-33693.23046729239
2001-05-16 02:00:00,-26361.045956335194
2001-05-16 08:00:00,-11066.40656676149
2001-05-16 14:00:00,-8798.974866407028
2001-05-16 20:00:00,-21129.928436846556
2001-05-17 02:00:00,-24294.81072614236
2001-05-17 08:00:00,-14427.322956636297
2001-05-17 14:00:00,-12104.423959604912
2001-05-17 20:00:00,-8943.852359292126
2001-05-18 02:00:00,-7469.431735769118
2001-05-18 08:00:00,10607.861964313595
2001-05-18 14:00:00,16619.89274562258
2001-05-18 20:00:00,27807.211233580823
2001-05-19 02:00:00,30127.370444999822
2001-05-19 08:00:00,36022.01570432053
2001-05-19 14:00:00,32922.36076222924
2001-05-19 20:00:00,21500.873100076988
2001-05-20 02:00:00,5587.452316607885
2001-05-20 08:00:00,-8258.685193147448
2001-05-20 14:00:00,-16282.125282721297
2001-05-20 20:00:00,-22537.032597587837
2001-05-21 02:00:00,-23629.026555581167
2001-05-21 08:00:00,-10571.865968439219
2001-05-21 14:00:00,16589.62032223617
2001-05-21 20:00:00,55695.226390243886
2001-05-22 02:00:00,47798.52752823548
2001-05-22 08:00:00,35505.49756364952
2001-05-22 14:00:00,23417.382183711907
2001-05-22 20:00:00,-5288.3067679372125
2001-05-23 02:00:00,-47546.104735733315
2001-05-23 08:00:00,-79327.09730340738
2001-05-23 14:00:00,-96804.00149528532
2001-05-23 20:00:00,-111689.83535895697
2001-05-24 02:00:00,-114856.81373529467
2001-05-24 08:00:00,-107360.92761495266
2001-05-24 14:00:00,-78049.99933951517
2001-05-24 20:00:00,-57490.982734458514
2001-05-25 02:00:00,-35661.595628909025
2001-05-25 08:00:00,-10902.29712669393
2001-05-25 14:00:00,-5818.5145413839455
2001-05-25 20:00:00,-11383.776685970886
2001-05-26 02:00:00,-25465.770464368572
2001-05-26 08:00:00,-30111.40579092255
2001-05-26 14:00:00,-39194.838491867
2001-05-26 20:00:00,-63153.19239046464
2001-05-27 02:00:00,-86546.29993422149
2001-05-27 08:00:00,-100900.75946602621
2001-05-27 14:00:00,-84742.92145530913
2001-05-27 20:00:00,-65267.358764034165
2001-05-28 02:00:00,-58245.69026061228
2001-05-28 08:00:00,-43933.96115954598
2001-05-28 14:00:00,-42783.478936855274
2001-05-28 20:00:00,-53616.98629790212
2001-05-29 02:00:00,-59049.93236701513
2001-05-29 08:00:00,-56076.13327647713
2001-05-29 14:00:00,-46269.48083143816
2001-05-29 20:00:00,-32285.647599310945
2001-05-30 02:00:00,-29838.25683397858
2001-05-30 08:00:00,-22595.644024827576
2001-05-30 14:00:00,-17539.238381247487
2001-05-30 20:00:00,-19126.21330174761
2001-05-31 02:00:00,-20965.05329757689
2001-05-31 08:00:00,-21776.517841370154
2001-05-31 14:00:00,-27168.123125034148
2001-05-31 20:00:00,-36673.53393436057
2001-06-01 02:00:00,-32163.902588087018
2001-06-01 08:00:00,-9078.854772482702
2001-06-01 14:00:00,-143.7283631265524
2001-06-01 20:00:00,15313.363581746575
2001-06-02 02:00:00,5419.110035579369
2001-06-02 08:00:00,-741.6708872347691
2001-06-02 14:00:00,36906.36691116092
2001-06-02 20:00:00,50373.21491448473
2001-06-03 02:00:00,50966.50979548457
2001-06-03 08:00:00,52357.856122266894
2001-06-03 14:00:00,31216.50842630306
2001-06-03 20:00:00,14621.984840587551
2001-06-04 02:00:00,-12187.422732145082
2001-06-04 08:00:00,-14964.66834798672
2001-06-04 14:00:00,-18748.29485003306
2001-06-04 20:00:00,1142.9205073533715
2001-06-05 02:00:00,-5745.593021013514
2001-06-05 08:00:00,3957.0684094755215
2001-06-05 14:00:00,2104.06239745191
2001-06-05 20:00:00,-8535.061938230183
2001-06-06 02:00:00,-48059.26030661541
2001-06-06 08:00:00,-22863.485373341777
2001-06-06 14:00:00,2016.1987044880464
2001-06-06 20:00:00,33237.196754033794
2001-06-07 02:00:00,82543.70321285632
2001-06-07 08:00:00,120953.46183085631
2001-06-07 14:00:00,156428.3639599234
2001-06-07 20:00:00,143962.8739025149
2001-06-08 02:00:00,130244.28631022586
2001-06-08 08:00:00,159301.1837086457
2001-06-08 14:00:00,229797.1735031055
2001-06-08 20:00:00,268324.7219880442
2001-06-09 02:00:00,252702.4504832778
2001-06-09 08:00:00,258609.47474001767
2001-06-09 14:00:00,238664.59769530193
2001-06-09 20:00:00,226055.26308368918
2001-06-10 02:00:00,187315.76348243607
2001-06-10 08:00:00,153039.13529014314
2001-06-10 14:00:00,106215.19063587561
2001-06-10 20:00:00,71033.8847696078
2001-06-11 02:00:00,31808.069736423473
2001-06-11 08:00:00,45765.99700586459
2001-06-11 14:00:00,11877.625947380788
2001-06-11 20:00:00,4631.920131741157
2001-06-12 02:00:00,2547.9680860191943
2001-06-12 08:00:00,6410.2385190131545
2001-06-12 14:00:00,4226.696776764893
2001-06-12 20:00:00,414.78355685019557
2001-06-13 02:00:00,9286.822858653239
2001-06-13 08:00:00,13826.724304491643
2001-06-13 14:00:00,-1635.4149807971812
2001-06-13 20:00:00,-17607.319381320543
2001-06-14 02:00:00,-24392.722623506535
2001-06-14 08:00:00,-18281.32755636201
2001-06-14 14:00:00,-19584.310568546323
2001-06-14 20:00:00,-20895.96143512776
2001-06-15 02:00:00,-32893.496574704666
2001-06-15 08:00:00,-41254.627441068515
2001-06-15 14:00:00,-62340.6310028978
2001-06-15 20:00:00,-61382.55655725079
2001-06-16 02:00:00,-40550.588520082274
2001-06-16 08:00:00,-3291.439934958459
2001-06-16 14:00:00,31229.405635928804
2001-06-16 20:00:00,46357.84182221462
2001-06-17 02:00:00,49747.70257145762
2001-06-17 08:00:00,50342.73567097999
2001-06-17 14:00:00,40648.01706256317
2001-06-17 20:00:00,28688.90166474166
2001-06-18 02:00:00,28112.93319724985
2001-06-18 08:00:00,31395.038341025134
2001-06-18 14:00:00,44791.948610854095
2001-06-18 20:00:00,59461.2069533185
2001-06-19 02:00:00,70789.33043688812
2001-06-19 08:00:00,79172.05192931193
2001-06-19 14:00:00,109667.41346034681
2001-06-19 20:00:00,137245.8398142747
2001-06-20 02:00:00,171033.06189196932
2001-06-20 08:00:00,226044.18310251881
2001-06-20 14:00:00,214007.32657842347
2001-06-20 20:00:00,190252.293122888
2001-06-21 02:00:00,164424.72688074782
2001-06-21 08:00:00,151175.37463196673
2001-06-21 14:00:00,139343.0794716435
2001-06-21 20:00:00,115940.14216271242
2001-06-22 02:00:00,99221.93782241835
2001-06-22 08:00:00,82473.03115175034
2001-06-22 14:00:00,82590.3004826609
2001-06-22 20:00:00,65802.04686543737
2001-06-23 02:00:00,63565.86126970052
2001-06-23 08:00:00,74633.8050444201
2001-06-23 14:00:00,63544.537883119294
2001-06-23 20:00:00,59692.775771193374
2001-06-24 02:00:00,47149.95822774771
2001-06-24 08:00:00,32988.306170294
2001-06-24 14:00:00,11316.936606607765
2001-06-24 20:00:00,-10104.821988656879
2001-06-25 02:00:00,-36685.4272530749
2001-06-25 08:00:00,-46404.364729729474
2001-06-25 14:00:00,-56575.750262984526
2001-06-25 20:00:00,-62282.95375192285
2001-06-26 02:00:00,-63266.706425743636
2001-06-26 08:00:00,-64825.34001856888
2001-06-26 14:00:00,-61881.23936749341
2001-06-26 20:00:00,-53019.048421437015
2001-06-27 02:00:00,-46150.64059715696
2001-06-27 08:00:00,-44363.88209000016
2001-06-27 14:00:00,-47371.385888360106
2001-06-27 20:00:00,-64563.682359210376
2001-06-28 02:00:00,-66612.5446994641
2001-06-28 08:00:00,-56456.38949267519
2001-06-28 14:00:00,-42072.18039733375
2001-06-28 20:00:00,-31391.252835713363
2001-06-29 02:00:00,-29146.75725409874
2001-06-29 08:00:00,-20028.260409723138
2001-06-29 14:00:00,-37682.96251253358
2001-06-29 20:00:00,-63458.10566423281
2001-06-30 02:00:00,-66744.64465953349
2001-06-30 08:00:00,-38104.01341611543
2001-06-30 14:00:00,558.8535217452137
2001-06-30 20:00:00,11312.869918887935
2001-07-01 02:00:00,29855.069682923135
2001-07-01 08:00:00,46722.13338433541
2001-07-01 14:00:00,54366.971818657774
2001-07-01 20:00:00,71824.19324197173
2001-07-02 02:00:00,90479.59100155457
2001-07-02 08:00:00,141452.7376313979
2001-07-02 14:00:00,159537.7673334345
2001-07-02 20:00:00,163557.86707874582
2001-07-03 02:00:00,129082.1152651176
2001-07-03 08:00:00,102602.28949386161
2001-07-03 14:00:00,45903.934405678105
2001-07-03 20:00:00,-21610.483115144947
2001-07-04 02:00:00,-40529.26978114415
2001-07-04 08:00:00,-16756.470709826895
2001-07-04 14:00:00,3716.759698735345
2001-07-04 20:00:00,7274.033200385186
2001-07-05 02:00:00,38312.42302838126
2001-07-05 08:00:00,93186.5363677389
2001-07-05 14:00:00,117917.97457334082
2001-07-05 20:00:00,91429.23462260298
2001-07-06 02:00:00,55040.85218351376
2001-07-06 08:00:00,44624.05250356398
2001-07-06 14:00:00,26682.318933844846
2001-07-06 20:00:00,6749.66054286102
2001-07-07 02:00:00,3806.619554414256
2001-07-07 08:00:00,9466.893467065744
2001-07-07 14:00:00,7549.924266763095
2001-07-07 20:00:00,4012.8087551850617
2001-07-08 02:00:00,-8216.556632191567
2001-07-08 08:00:00,-12938.222752355481
2001-07-08 14:00:00,-33471.88181661283
2001-07-08 20:00:00,-40902.18736887408
2001-07-09 02:00:00,-22640.18703637826
2001-07-09 08:00:00,60267.17798295766
2001-07-09 14:00:00,186998.0877806923
2001-07-09 20:00:00,233460.7804314319
2001-07-10 02:00:00,183989.24081347403
2001-07-10 08:00:00,137654.39552935967
2001-07-10 14:00:00,112425.36206200247
2001-07-10 20:00:00,94263.68342982251
2001-07-11 02:00:00,91452.12891255484
2001-07-11 08:00:00,108614.9082020238
2001-07-11 14:00:00,100955.39715840829
2001-07-11 20:00:00,89507.13674813023
2001-07-12 02:00:00,91779.1184910878
2001-07-12 08:00:00,102405.62912337376
2001-07-12 14:00:00,68884.93078737208
2001-07-12 20:00:00,140049.8093779895
2001-07-13 02:00:00,128414.79737233063
2001-07-13 08:00:00,137032.32708987585
2001-07-13 14:00:00,159958.97393306048
2001-07-13 20:00:00,174099.40949972442
2001-07-14 02:00:00,142742.35634582405
2001-07-14 08:00:00,165262.7712954779
2001-07-14 14:00:00,123302.64092584401
2001-07-14 20:00:00,112881.2772603618
2001-07-15 02:00:00,91361.1745369239
2001-07-15 08:00:00,67959.78954079103
2001-07-15 14:00:00,39375.473788917174
2001-07-15 20:00:00,15396.684203572
2001-07-16 02:00:00,13170.13317199882
2001-07-16 08:00:00,87377.86553445848
2001-07-16 14:00:00,139844.26271387842
2001-07-16 20:00:00,38479.39193087125
2001-07-17 02:00:00,-54820.18673637114
2001-07-17 08:00:00,-33674.76770504436
2001-07-17 14:00:00,-25048.42605616566
2001-07-17 20:00:00,-19065.943827828956
2001-07-18 02:00:00,-11435.70015477767
2001-07-18 08:00:00,9808.207081658718
2001-07-18 14:00:00,20838.39805140896
2001-07-18 20:00:00,17368.235324539426
2001-07-19 02:00:00,16248.06038255845
2001-07-19 08:00:00,34831.937886168016
2001-07-19 14:00:00,60645.017424739366
2001-07-19 20:00:00,64090.3803279826
2001-07-20 02:00:00,117691.24395194177
2001-07-20 08:00:00,158686.80247086313
2001-07-20 14:00:00,114493.2100243539
2001-07-20 20:00:00,84501.94116013979
2001-07-21 02:00:00,47933.96914369979
2001-07-21 08:00:00,27349.515987910985
2001-07-21 14:00:00,-9677.271356187974
2001-07-21 20:00:00,-34892.72905802559
2001-07-22 02:00:00,-50963.89782005766
2001-07-22 08:00:00,-56804.83259179642
2001-07-22 14:00:00,-70273.99047374509
2001-07-22 20:00:00,-98254.5216141235
2001-07-23 02:00:00,-82582.44596580774
2001-07-23 08:00:00,-48905.47527793001
2001-07-23 14:00:00,-21228.930206519646
2001-07-23 20:00:00,2907.552747581976
2001-07-24 02:00:00,59140.18959617981
2001-07-24 08:00:00,92710.65489458597
2001-07-24 14:00:00,131337.93250534422
2001-07-24 20:00:00,135374.72658470084
2001-07-25 02:00:00,139523.4545006796
2001-07-25 08:00:00,141496.32322846825
2001-07-25 14:00:00,157199.20345530633
2001-07-25 20:00:00,139296.38924897675
2001-07-26 02:00:00,74589.55018674214
2001-07-26 08:00:00,62603.50169710759
2001-07-26 14:00:00,39870.65692389918
2001-07-26 20:00:00,27194.847072907316
2001-07-27 02:00:00,34981.78487144675
2001-07-27 08:00:00,55745.41628817125
2001-07-27 14:00:00,54159.48708737051
2001-07-27 20:00:00,57927.633452133625
2001-07-28 02:00:00,36744.15487139235
2001-07-28 08:00:00,29616.506162170153
2001-07-28 14:00:00,14619.204388097965
2001-07-28 20:00:00,-1270.1892424116074
2001-07-29 02:00:00,611.1766878593196
2001-07-29 08:00:00,5812.630625208741
2001-07-29 14:00:00,6718.62358218328
2001-07-29 20:00:00,28590.534298352868
2001-07-30 02:00:00,36905.39090610816
2001-07-30 08:00:00,32187.00137433565
2001-07-30 14:00:00,67459.24767330507
2001-07-30 20:00:00,75230.80409697733
2001-07-31 02:00:00,23004.039396225307
2001-07-31 08:00:00,-24856.98963653162
2001-07-31 14:00:00,-93569.93903832133
2001-07-31 20:00:00,-125668.04029527995
2001-08-01 02:00:00,-118387.07978284173
2001-08-01 08:00:00,-113652.18182274826
2001-08-01 14:00:00,-117973.31870747537
2001-08-01 20:00:00,-134596.73901421722
2001-08-02 02:00:00,-156345.8032277462
2001-08-02 08:00:00,-147466.06278131256
2001-08-02 14:00:00,-137044.15998922978
2001-08-02 20:00:00,-136805.85673649088
2001-08-03 02:00:00,-124111.8978391608
2001-08-03 08:00:00,-98102.98985821799
2001-08-03 14:00:00,-76929.74073995824
2001-08-03 20:00:00,-37732.866580409776
2001-08-04 02:00:00,16035.456272387308
2001-08-04 08:00:00,75772.65421641055
2001-08-04 14:00:00,109872.79280930599
2001-08-04 20:00:00,109046.46975049523
2001-08-05 02:00:00,101595.07086998662
2001-08-05 08:00:00,102854.45201834971
2001-08-05 14:00:00,74164.10493660133
2001-08-05 20:00:00,66100.39766713651
2001-08-06 02:00:00,56837.19877840315
2001-08-06 08:00:00,74599.95161201869
2001-08-06 14:00:00,77400.00786023625
2001-08-06 20:00:00,93364.62475636568
2001-08-07 02:00:00,93312.21793267562
2001-08-07 08:00:00,94536.4814897118
2001-08-07 14:00:00,96157.91403621742
2001-08-07 20:00:00,113879.22848387869
2001-08-08 02:00:00,104514.21832521322
2001-08-08 08:00:00,122289.53838579381
2001-08-08 14:00:00,139860.96634320993
2001-08-08 20:00:00,141384.9285184467
2001-08-09 02:00:00,121466.40361015542
2001-08-09 08:00:00,124587.95592275183
2001-08-09 14:00:00,112495.37415778705
2001-08-09 20:00:00,99315.09518088265
2001-08-10 02:00:00,94482.66178251679
2001-08-10 08:00:00,143481.76847850817
2001-08-10 14:00:00,149231.3770631673
2001-08-10 20:00:00,140525.86746158052
2001-08-11 02:00:00,131296.05724093775
2001-08-11 08:00:00,143822.83112037327
2001-08-11 14:00:00,103049.66232418774
2001-08-11 20:00:00,84751.75197721504
2001-08-12 02:00:00,54256.804086416814
2001-08-12 08:00:00,22438.630373875727
2001-08-12 14:00:00,-44735.753958030706
2001-08-12 20:00:00,-112315.83570451046
2001-08-13 02:00:00,-122005.29782857171
2001-08-13 08:00:00,-77207.97654228433
2001-08-13 14:00:00,-55155.42588142146
2001-08-13 20:00:00,-49175.03857821586
2001-08-14 02:00:00,-42867.44325725121
2001-08-14 08:00:00,-42582.6449828561
2001-08-14 14:00:00,-54235.438871047605
2001-08-14 20:00:00,-59600.0274053226
2001-08-15 02:00:00,-55973.17403869725
2001-08-15 08:00:00,-19187.445999700474
2001-08-15 14:00:00,-7676.379664277366
2001-08-15 20:00:00,20659.735678858295
2001-08-16 02:00:00,44780.4131606591
2001-08-16 08:00:00,88639.65416195171
2001-08-16 14:00:00,90347.65370899397
2001-08-16 20:00:00,62401.222326101706
2001-08-17 02:00:00,30362.58766271477
2001-08-17 08:00:00,81230.00041184253
2001-08-17 14:00:00,136673.3803173297
2001-08-17 20:00:00,122599.44322826038
2001-08-18 02:00:00,76659.69408478912
2001-08-18 08:00:00,32801.86829082302
2001-08-18 14:00:00,-13708.776417687257
2001-08-18 20:00:00,-57824.72069078484
2001-08-19 02:00:00,-52117.684516998415
2001-08-19 08:00:00,-20551.375879786487
2001-08-19 14:00:00,8526.147758748317
2001-08-19 20:00:00,-16301.180619465642
2001-08-20 02:00:00,-36790.25949102745
2001-08-20 08:00:00,-41171.98305131536
2001-08-20 14:00:00,-54384.67469125758
2001-08-20 20:00:00,-42655.087795986365
2001-08-21 02:00:00,6856.579572569228
2001-08-21 08:00:00,38937.40554009401
2001-08-21 14:00:00,40320.21879412936
2001-08-21 20:00:00,9034.855535175699
2001-08-22 02:00:00,1865.6336583490715
2001-08-22 08:00:00,58160.382771358025
2001-08-22 14:00:00,50106.063740972124
2001-08-22 20:00:00,25668.98633546079
2001-08-23 02:00:00,-23442.876829982906
2001-08-23 08:00:00,-43127.85999589978
2001-08-23 14:00:00,-106381.39035343117
2001-08-23 20:00:00,-116712.98943991818
2001-08-24 02:00:00,-139980.78258254388
2001-08-24 08:00:00,-88295.97024937345
